112496,2,13,1,25,27,654.86,645.56,0.98,9243.32,0.07,321.82,8.74,112496
112496,2,7,1,25,17,673.56,726.63,0.99,8124.75,0.08,349.76,9.76,112496
112496,2,7,1,25,21,550.78,611.13,0.99,6727.36,0.08,336.74,9.68,112496
112496,2,13,1,25,25,473.52,523.85,1.00,5425.61,0.08,383.09,10.41,112496
112496,2,21,1,25,30,683.07,646.58,0.96,8449.57,0.08,360.40,10.46,112496
112496,2,7,1,25,20,563.66,601.37,0.98,6801.07,0.08,354.28,9.88,112496
112496,2,7,1,25,24,512.77,559.55,0.98,5599.22,0.09,400.69,11.19,112496
112496,2,11,1,25,10,493.96,555.17,0.96,6342.75,0.07,292.93,9.40,112496
112496,2,11,1,25,7,592.15,652.27,0.98,7121.58,0.08,317.46,10.19,112496
112496,2,19,1,25,51,627.21,671.18,0.95,7417.48,0.08,402.33,12.98,112496
112496,2,11,1,25,11,636.05,701.69,1.02,7274.29,0.08,366.46,10.12,112496
112496,2,7,1,25,13,548.00,631.00,1.01,7179.96,0.08,326.64,8.33,112496
112497,2,21,1,25,30,837.09,694.68,0.92,10190.90,0.08,343.51,13.46,112497
112497,2,13,1,25,27,739.22,712.45,0.96,8584.86,0.08,366.46,12.78,112497
112497,2,7,1,25,16,632.40,707.34,1.02,8235.13,0.08,316.76,9.82,112497
112497,2,7,1,25,15,628.73,714.85,1.02,7614.16,0.08,340.82,10.30,112497
112497,2,11,1,25,11,635.48,695.10,1.01,8301.70,0.08,302.09,11.55,112497
112497,2,11,1,25,7,708.77,763.89,0.99,8693.42,0.08,325.81,12.45,112497
112497,2,7,1,25,20,711.57,752.05,0.98,9011.25,0.08,324.77,11.21,112497
112497,2,7,1,25,16,807.30,890.05,0.98,9532.39,0.08,349.75,11.28,112497
112497,2,21,1,25,33,660.14,561.45,0.90,7247.60,0.09,380.04,14.89,112497
112497,2,7,1,25,21,485.06,553.61,0.97,6124.77,0.08,308.48,11.04,112497
112497,2,7,1,25,17,626.10,697.08,0.99,7375.06,0.08,353.56,11.40,112497
112497,2,7,1,25,13,739.39,816.58,1.01,9766.56,0.08,322.55,9.74,112497
112497,2,13,1,25,25,469.75,511.33,0.97,5404.37,0.08,355.53,12.40,112497
112497,2,11,1,25,8,529.06,601.76,1.00,7096.75,0.07,291.14,11.13,112497
112497,2,7,1,25,22,514.58,561.24,0.94,6331.48,0.08,309.01,11.06,112497
112497,2,7,1,25,19,736.95,811.34,0.98,8680.47,0.08,361.05,11.65,112497
112497,2,7,1,25,12,574.73,639.36,0.98,7874.49,0.08,307.86,9.30,112497
112497,2,11,1,25,11,751.40,855.95,1.02,8766.60,0.08,359.92,11.35,112497
112497,2,11,1,25,9,548.27,617.98,1.01,7819.85,0.07,275.46,10.53,112497
112498,2,13,1,25,26,456.68,507.79,0.93,4650.77,0.10,421.23,13.52,112498
112498,2,7,1,25,21,476.37,524.88,0.95,6222.71,0.08,314.79,9.57,112498
112498,2,7,1,25,18,633.57,680.89,0.94,7430.73,0.08,364.47,11.01,112498
112498,2,7,1,25,15,334.72,438.20,0.93,4253.86,0.06,266.84,7.02,112498
112498,2,11,1,25,8,524.92,623.78,1.01,6170.81,0.08,354.96,9.56,112498
112498,2,7,1,25,14,496.92,596.81,1.04,6320.93,0.08,329.71,8.67,112498
112498,2,7,1,25,23,511.86,585.31,0.97,6085.65,0.08,341.74,10.40,112498
112498,2,11,1,25,9,471.85,568.50,1.02,5594.28,0.08,339.55,9.14,112498
112498,2,11,1,25,10,432.97,527.83,0.99,5564.55,0.07,307.49,8.28,112498
112498,2,11,1,25,11,469.96,552.05,0.99,6657.93,0.07,287.15,7.73,112498
112498,2,21,1,25,31,750.61,664.58,0.94,9021.58,0.08,365.47,11.40,112498
112498,2,7,1,25,13,439.29,534.24,0.99,5109.96,0.08,361.27,9.50,112498
112498,2,21,1,25,30,666.61,630.19,0.96,7825.21,0.08,363.12,11.33,112498
112498,2,13,1,25,27,778.01,781.35,0.99,9329.41,0.08,356.84,11.45,112498
112498,2,7,1,25,20,441.37,513.84,0.95,5404.51,0.08,335.05,10.12,112498
112499,2,11,1,24,9,549.84,581.74,0.93,8796.27,0.06,253.77,6.91,112499
112500,2,13,1,24,29,738.44,703.82,0.95,10082.76,0.08,322.54,9.77,112500
112500,2,7,1,24,14,607.77,665.71,0.97,7886.61,0.08,332.29,8.58,112500
112500,2,7,1,24,21,664.91,749.70,1.02,8146.55,0.08,369.27,9.84,112500
112500,2,7,1,24,26,459.62,545.07,1.01,4943.07,0.09,407.52,11.93,112500
112500,2,7,1,24,22,574.41,628.66,0.97,7297.62,0.08,327.62,9.00,112500
112500,2,11,1,24,9,617.58,676.83,0.97,7934.01,0.08,311.21,8.84,112500
112500,2,11,1,24,5,653.68,702.82,0.97,8411.97,0.08,312.37,11.31,112500
112500,2,7,1,24,18,646.42,716.85,1.00,8304.32,0.08,341.20,9.09,112500
112500,2,21,1,24,32,918.39,851.85,1.00,10081.15,0.09,415.88,12.38,112500
112500,2,7,1,24,16,492.19,581.77,1.01,6558.75,0.07,307.59,7.94,112500
112500,2,11,1,24,6,580.50,646.31,0.98,7516.30,0.08,309.51,11.21,112500
112500,2,7,1,24,15,614.80,703.80,1.01,7417.53,0.08,355.72,9.18,112500
112500,2,11,1,24,11,522.69,595.90,0.98,7272.34,0.07,287.91,8.18,112500
112500,2,11,1,24,13,604.24,668.81,0.97,7990.67,0.08,317.42,8.59,112500
112500,2,7,1,24,19,582.67,650.89,0.99,7271.57,0.08,348.18,9.28,112500
112500,2,13,1,24,30,919.59,828.63,0.96,11076.57,0.08,367.88,11.14,112500
112500,2,21,1,24,33,787.96,736.69,0.96,9284.04,0.08,374.47,11.15,112500
112500,2,7,1,24,25,572.86,640.77,1.03,6598.14,0.08,380.36,10.45,112500
112500,2,7,1,24,17,571.50,660.10,1.02,7988.11,0.07,305.89,7.96,112500
112500,2,11,1,24,8,592.65,670.22,1.01,7726.85,0.08,305.71,8.69,112500
112500,2,11,1,24,10,533.70,627.92,1.00,6586.28,0.08,322.47,9.16,112500
112500,2,13,1,24,27,528.79,578.80,0.99,6250.92,0.08,359.01,10.87,112500
112500,2,7,1,24,24,616.77,697.40,1.01,7326.66,0.08,359.44,9.87,112500
112501,2,21,1,24,29,900.98,808.61,0.97,10057.60,0.09,398.17,13.93,112501
112501,2,11,1,24,5,392.74,504.02,1.02,4541.11,0.08,314.58,9.86,112501
112501,2,7,1,24,19,725.82,773.29,0.98,8800.82,0.08,350.81,11.20,112501
112501,2,7,1,24,13,451.54,546.24,0.97,5084.84,0.08,334.06,9.58,112501
112501,2,7,1,24,17,551.82,618.08,0.97,6569.53,0.08,372.57,11.89,112501
112501,2,7,1,24,20,711.20,771.85,1.02,8869.02,0.08,337.75,10.64,112501
112501,2,20,2,34,15,649.84,757.83,0.99,6925.44,0.09,446.25,14.62,112501
112501,2,7,1,24,14,488.22,575.07,1.01,6358.38,0.08,327.95,9.40,112501
112501,2,7,1,24,21,554.72,627.14,0.97,6169.81,0.09,387.49,12.15,112501
112501,2,7,1,24,16,543.82,623.66,0.97,6209.75,0.08,330.78,10.56,112501
112501,2,7,1,24,22,443.95,508.25,0.93,4613.56,0.10,451.07,14.14,112501
112501,2,20,2,34,13,688.23,705.90,0.97,7424.30,0.09,429.25,14.06,112501
112501,2,13,1,24,25,486.93,531.33,0.95,5739.47,0.08,356.48,11.53,112501
112501,2,16,2,34,19,972.40, NA,0.97,9818.90,0.10,445.69,15.82,112501
112501,2,20,2,34,14,515.67,565.02,0.97,5592.76,0.09,424.32,13.90,112501
112501,2,20,2,34,7,741.66,845.55,1.00,7673.24,0.10,483.17,11.90,112501
112501,2,20,2,34,18,805.65,897.64,1.04,8488.19,0.10,458.73,15.03,112501
112501,2,13,1,24,26,768.18,739.71,0.97,8227.28,0.09,408.49,13.21,112501
112501,2,11,1,24,7,443.37,505.94,0.93,5122.82,0.08,333.63,10.46,112501
112501,2,20,2,34,16,668.82,756.93,1.00,7270.76,0.09,427.98,14.02,112501
112501,2,20,2,34,10,719.03,777.52,0.99,7075.97,0.10,480.65,11.84,112501
112501,2,21,1,24,30,674.11,625.87,0.93,7094.99,0.10,422.20,14.77,112501
112501,2,21,1,24,32,687.83,625.15,0.96,7374.39,0.09,419.77,14.69,112501
112501,2,7,1,24,12,567.80,621.35,0.97,7568.07,0.07,304.95,8.74,112501
112501,2,20,2,34,7,695.63,788.24,1.00,7418.68,0.09,454.07,11.18,112501
112501,2,20,2,34,15,445.94,500.64,0.95,4565.67,0.10,455.42,14.92,112501
112501,2,11,1,24,8,531.68,584.57,0.91,6462.48,0.08,303.16,9.51,112501
112501,2,20,2,34,12,669.34,755.60,1.01,6999.43,0.09,438.84,14.38,112501
112501,2,20,2,34,8,706.13,806.98,0.97,6742.31, NA,520.45,12.82,112501
112501,2,20,2,34,6,714.80,766.73,1.01,7596.80,0.09,446.40,11.00,112501
112502,2,7,1,23,15,520.52,601.78,0.96,6465.43,0.08,324.05,9.08,112502
112502,2,7,1,23,16,619.82,768.52, NA,8031.30,0.08,336.85,9.78,112502
112502,2,11,1,23,11,560.83,657.78,1.06,8032.49,0.07,297.35,8.77,112502
112502,2,7,1,23,21,746.14,844.01,1.04,8835.53,0.08,353.24,11.33,112502
112502,2,11,1,23,8,661.58,811.19, NA,8307.23,0.08,326.50,9.63,112502
112502,2,11,1,23,7,706.15,915.82, NA,8692.86,0.08,342.83,10.11,112502
112502,2,7,1,23,23,680.93,754.78,1.03,7296.89,0.09,403.45,12.95,112502
112502,2,7,1,23,20,508.75,614.76,1.06,6301.45,0.08,353.19,10.64,112502
112502,2,7,1,23,23,713.95,844.05,1.08,8634.34,0.08,342.90,11.00,112502
112502,2,13,1,23,29,887.90,885.90,1.03,11181.23,0.08,345.65,11.89,112502
112502,2,7,1,23,14,616.72,751.97,1.07,7041.99,0.08,376.64,10.56,112502
112502,2,11,1,23,12,575.09,704.47,1.07,8087.68,0.07,290.93,8.31,112502
112502,2,7,1,23,18,675.15,782.76,1.06,8456.03,0.08,346.81,10.45,112502
112502,2,11,1,23,9,587.84,664.67,1.02,7493.77,0.08,314.89,9.29,112502
112502,2,7,1,23,17,573.11,684.12,1.07,7257.33,0.08,316.75,9.55,112502
112502,2,7,1,23,25,481.54,561.53,0.98,5285.55, NA,470.37,15.54,112502
112502,2,11,1,23,6,557.07,666.38,1.06,7489.18,0.07,289.30,8.53,112502
112502,2,11,1,23,10,607.64,700.14,1.03,8643.95,0.07,284.06,8.38,112502
112502,2,7,1,23,13,666.20,793.23,1.09,9649.21,0.07,297.72,8.34,112502
112502,2,7,1,23,19,632.90,753.48,1.08,7881.31,0.08,334.16,10.07,112502
112504,2,8,1,24,17,612.09,689.82,1.05,8656.02,0.07,286.72,9.84,112504
112504,2,8,1,24,23, NA,993.55,0.98,11570.67,0.08,355.33,12.74,112504
112504,2,14,1,24,27,704.67,627.60,0.94,7871.98,0.09,372.59,13.30,112504
112504,2,14,1,24,24,871.96,897.45,1.03,9952.07,0.08,370.94,13.24,112504
112504,2,12,1,24,9,679.72,754.05,1.03,9351.59,0.07,284.21,10.35,112504
112504,2,8,1,24,19,874.33,970.59,1.02,11421.51,0.08,317.34,11.46,112504
112504,2,8,1,24,15,822.83,890.53,1.02,10186.31,0.08,329.96,11.32,112504
112504,2,8,1,24,14,566.46,648.53,0.99,7637.16,0.08,306.29,10.03,112504
112504,2,8,1,24,18,778.75,897.50,1.06,9975.05,0.08,316.94,10.87,112504
112504,2,8,1,24,11,857.94,903.58,1.02,11173.41,0.08,315.06,9.98,112504
112504,2,8,1,24,22,896.82,953.01,1.00,10565.20,0.08,351.85,12.70,112504
112504,2,12,1,24,10,803.39,889.19,1.03,10281.19,0.08,313.80,10.74,112504
112504,2,22,1,24,29,607.67,574.87,0.96,7237.69,0.08,345.30,14.20,112504
112504,2,8,1,24,11,855.39,907.69,0.99,11153.48,0.08,315.49,9.99,112504
112504,2,14,1,24,24,753.94,820.71,1.03,10150.80,0.08,313.47,11.19,112504
112504,2,8,1,24,13,806.61,848.92,0.98,9484.02,0.08,361.17,11.44,112504
112506,2,7,1,23,23,497.13,559.70,1.01,5713.80,0.08,379.65,11.97,112506
112506,2,21,1,23,28,890.81,797.79,0.98,10526.64,0.08,377.27,13.86,112506
112506,2,11,1,23,9,617.91,708.86,1.03,7187.49,0.08,362.40,10.09,112506
112506,2,19,2,35,11,926.18, NA,1.02,10345.70,0.09,418.22,12.19,112506
112506,2,7,1,23,17,673.81,758.32,1.02,8601.47,0.08,347.51,9.74,112506
112506,2,11,1,23,5,636.72,744.50,1.05,7968.17,0.08,328.99,9.16,112506
112506,2,7,1,23,19,670.57,743.74,1.02,8719.73,0.08,336.74,9.95,112506
112506,2,21,1,23,29,781.37,752.00,1.00,8674.49,0.09,399.91,14.70,112506
112506,2,21,1,23,32,687.68,660.04,0.98,8135.85,0.08,375.78,13.58,112506
112506,2,19,2,35,10,873.52,931.53,1.01,9994.82,0.08,399.65,11.65,112506
112506,2,15,2,35,13,881.37,927.51,1.01,9979.01,0.09,402.48,13.77,112506
112506,2,19,2,35,7,806.34,936.12,1.06,8670.32,0.09,423.74,12.35,112506
112506,2,13,1,23,25,579.11,607.00,0.99,6932.77,0.08,375.54,11.99,112506
112506,2,11,1,23,6,682.87,767.99,1.03,8800.67,0.08,324.11,9.02,112506
112506,2,7,1,23,18,606.52,725.53,1.06,7114.73,0.08,372.31,10.43,112506
112506,2,13,1,23,27,931.88,859.67,0.99,11547.45,0.08,369.17,11.78,112506
112506,2,13,1,23,25,972.58,956.38,1.01,10333.70,0.09,428.36,13.67,112506
112506,2,7,1,23,13,524.82,622.99,1.02,6684.74,0.08,323.85,9.00,112506
112506,2,13,1,23,26,829.43,792.56,0.99,10070.26,0.08,375.53,11.99,112506
112506,2,7,1,23,20,592.29,677.84,1.00,7475.93,0.08,337.40,10.12,112506
112506,2,19,2,35,8,882.93,963.30,1.00,9445.73,0.09,426.29,12.42,112506
112506,2,7,1,23,12,666.46,760.30,1.03,8940.93,0.08,312.50,8.68,112506
112506,2,7,1,23,13,651.35,733.43,1.02,7939.26,0.08,333.57,9.27,112506
112506,2,11,1,23,10,562.23,658.15,1.03,6466.32,0.08,368.73,10.26,112506
112506,2,7,1,23,14,623.26,710.10,1.03,7806.20,0.08,341.42,9.53,112506
112506,2,7,1,23,21,634.47,695.81,1.01,7227.26,0.08,379.92,11.39,112506
112506,2,7,1,23,17,606.30,692.56,1.02,7252.93,0.08,355.06,9.95,112506
112506,2,19,2,35,9,845.45,904.10,1.01,9357.60,0.09,421.13,12.27,112506
112506,2,7,1,23,15,601.99,694.32,1.03,7507.70,0.08,340.95,9.56,112506
112506,2,11,1,23,9,520.41,599.11,1.03,7355.99,0.07,291.19,8.11,112506
112508,2,14,1,24,26,522.10,507.71,0.93,5718.06,0.09,391.43,11.63,112508
112508,2,22,1,24,28,580.15,535.78,0.91,6875.53,0.08,358.38,10.75,112508
112508,2,8,1,24,16,494.45,588.61,1.03,7178.63,0.07,277.62,8.05,112508
112508,2,8,1,24,21,563.55,619.42,0.96,7742.01,0.08,310.43,9.42,112508
112508,2,8,1,24,10,657.17,773.82,1.03,8831.31,0.07,294.26,8.34,112508
112508,2,8,1,24,13,448.44,546.80,1.01,5884.84,0.07,298.34,8.54,112508
112508,2,12,1,24,8,633.95,711.95,1.02,9298.24,0.07,272.43,9.09,112508
112508,2,12,1,24,9,549.46,635.43,1.03,8201.87,0.07,261.40,8.01,112508
112508,2,8,1,24,15,541.26,631.00,0.99,7244.62,0.08,307.73,8.93,112508
112508,2,8,1,24,12,531.86,624.53,1.00,7686.09,0.06,265.17,7.52,112508
112508,2,21,1,24,30,651.81,624.40,0.97,7572.03,0.08,370.21,11.10,112508
112508,2,8,1,24,22,594.39,679.80,1.01,7112.58,0.08,362.84,10.88,112508
112508,2,8,1,24,19,448.10,537.12,1.00,6305.30,0.07,269.07,8.17,112508
112508,2,14,1,24,24,807.24,832.55,1.00,9341.53,0.08,372.83,11.07,112508
112508,2,8,1,24,11,577.72,705.28,1.06,8582.98,0.07,269.92,7.65,112508
112508,2,12,1,24,7,543.95,619.94,1.00,7599.58,0.07,272.01,9.08,112508
112508,2,14,1,24,23,576.58,660.85,1.03,7783.43,0.07,302.38,8.98,112508
112508,2,8,1,24,17,532.25,656.17,0.99,6277.76,0.08,324.92,9.43,112508
112510,2,19,1,27,36,797.05,929.52,1.02,9087.44,0.08,391.99,13.16,112510
112510,2,19,1,27,40,598.00,724.51,0.99,6411.79,0.09,390.12,16.26,112510
112510,2,19,1,27,41,578.20,684.13,1.01,6690.79,0.08,356.21,14.85,112510
112510,2,19,1,27,39,654.45,738.37,1.01,7904.48,0.08,348.26,14.52,112510
112510,2,21,1,27,14,624.86,584.07,0.94,6840.12,0.09,394.34,12.40,112510
112510,2,21,1,27,11,899.02,744.21,0.91,9639.94,0.09,386.11,12.14,112510
112510,2,13,1,27,9,671.05,653.31,0.94,7498.29,0.09,388.34,11.94,112510
112512,2,7,1,23,20,551.38,603.42,1.00,6662.25,0.08,353.56,11.00,112512
112512,2,13,1,23,28,871.54,834.15,1.02,10235.15,0.08,374.15,11.70,112512
112512,2,7,1,23,24,405.62,467.49,0.95,4214.67, NA,458.25,14.29,112512
112512,2,21,1,23,32,532.55,510.87,0.93,5910.96,0.08,383.79,12.81,112512
112512,2,7,1,23,15,436.64,514.79,0.97,5677.25,0.08,324.22,8.89,112512
112512,2,11,1,23,6,434.74,537.79,0.98,5314.21,0.08,310.57,8.93,112512
112512,2,7,1,23,18,492.68,583.47,0.98,6044.72,0.08,329.49,9.36,112512
112512,2,21,1,23,33,631.13,638.79,1.01,7831.12,0.08,355.11,12.04,112512
112512,2,7,1,23,17,637.16,722.62,1.01,7881.39,0.08,347.66,9.88,112512
112512,2,7,1,23,14,373.43,459.52,0.93,4204.10,0.08,350.47,9.20,112512
112512,2,11,1,23,10,490.80,554.17,0.97,6312.26,0.08,316.65,9.10,112512
112512,2,11,1,23,8,473.44,553.61,1.00,5933.03,0.08,320.89,9.22,112512
112512,2,21,1,23,30,905.49,809.73,0.97,10637.01,0.08,370.01,12.35,112512
112512,2,7,1,23,22,585.97,668.29,1.00,6704.05,0.08,347.37,10.81,112512
112512,2,7,1,23,13,515.25,594.72,0.99,5719.17,0.09,393.60,10.33,112512
112512,2,11,1,23,7,494.37,577.27,1.00,6474.69,0.07,302.92,8.71,112512
112512,2,7,1,23,23,442.31,513.42,0.99,5159.64,0.08,351.81,10.95,112512
112512,2,11,1,23,11,573.58,641.70,0.99,7509.89,0.08,317.54,8.71,112512
112512,2,7,1,23,19,544.15,606.58,0.98,6771.00,0.08,350.67,9.96,112512
112512,2,19,1,23,51,655.39,729.07,1.02,8445.73,0.08,318.10,14.69,112512
112512,2,13,1,23,26,867.24,852.61,1.00,9757.16,0.08,386.17,12.08,112512
112512,2,7,1,23,12,547.06,633.03,0.99,7348.42,0.07,310.01,8.14,112512
112512,2,7,1,23,16,618.78,696.34,1.03,7633.84,0.08,342.53,9.73,112512
112512,2,11,1,23,9,485.08,556.45,0.99,6236.91,0.07,302.92,8.71,112512
112513,2,7,1,23,15,609.66,702.74,1.03,7421.42,0.08,324.71,12.04,112513
112513,2,21,1,23,30,624.54,634.18,1.01,7284.74,0.08,357.47,15.64,112513
112513,2,19,2,34,9,895.47,995.51,1.04,10449.97,0.08,401.31,11.64,112513
112513,2,7,1,23,19,559.66,631.25,1.01,6778.67,0.08,331.39,12.04,112513
112513,2,7,1,23,17,625.80,700.13,1.02,7596.74,0.08,331.09,12.28,112513
112513,2,19,2,34,11,784.23,846.63,1.02,9314.33,0.08,400.04,11.61,112513
112513,2,7,1,23,12,576.80,703.64,1.08,7391.17,0.08,311.37,10.62,112513
112513,2,7,1,23,14,610.38,666.27,0.98,7548.12,0.08,324.25,12.02,112513
112513,2,19,2,34,12,757.89,820.93,1.01,9631.81,0.08,369.25,10.71,112513
112513,2,7,1,23,11,660.12,741.93,1.01,8950.96,0.08,296.64,10.12,112513
112513,2,7,1,23,22,459.74,529.10,0.98,4820.09,0.10,401.84,16.35,112513
112513,2,7,1,23,13,668.99,701.41,0.96,8580.09,0.08,315.89,11.07,112513
112513,2,13,1,23,23,477.89,545.10,1.02,5714.97,0.08,343.71,14.33,112513
112513,2,7,1,23,22,496.40,546.74,0.99,5222.70,0.09,391.03,14.20,112513
112513,2,7,1,23,20,683.16,768.26,1.04,7767.76,0.08,355.51,12.91,112513
112513,2,11,1,23,9,619.29,672.69,1.01,8470.21,0.07,275.38,12.35,112513
112514,2,7,1,26,8,505.48,524.71,0.93,6434.91,0.08,326.21,9.35,112514
112514,2,21,1,26,17,601.99,578.23,0.96,6890.86,0.08,368.45,9.97,112514
112514,2,19,1,26,48,636.12,734.65,0.96,7168.32,0.08,360.11,15.06,112514
112514,2,19,1,26,43,840.08,920.11,0.97,9709.63,0.09,363.60,15.21,112514
112514,2,13,1,26,12,737.67,693.48,1.00,9706.26,0.08,313.61,8.83,112514
112514,2,13,1,26,10,465.24,518.10,0.97,5363.41,0.08,344.05,9.69,112514
112514,2,19,1,26,44,779.33,802.73,0.90,9400.54,0.08,345.14,14.44,112514
112514,2,21,1,26,14,838.55,726.14,0.93,10540.52,0.08,345.62,9.35,112514
112514,2,19,1,26,46,749.69,835.30,0.94,8731.20,0.08,346.03,14.47,112514
112514,2,7,1,26,9,444.57,502.18,0.97,5363.77,0.08,325.28,9.21,112514
112514,2,19,1,26,40,801.56,861.15,0.93,9414.37,0.08,371.68,12.02,112514
112514,2,19,1,26,41,836.54,877.60,0.94,9397.84,0.08,388.01,12.55,112514
112514,2,13,1,26,11,704.36,672.72,0.95,9285.04,0.08,324.23,9.13,112514
112514,2,19,1,26,39,766.23,829.26,0.94,8689.69,0.08,386.48,12.50,112514
112515,2,11,1,25,26,499.70,566.76,0.97,6650.53,0.08,302.80,10.03,112515
112515,2,11,1,25,22,461.08,528.11,0.97,5910.53,0.08,299.80,9.93,112515
112515,2,9,1,25,14,649.39,701.52,0.99,7379.92,0.08,352.59,11.60,112515
112515,2,7,1,25,31,578.17,632.01,0.98,7377.35,0.08,325.33,10.11,112515
112515,2,9,1,25,8,533.32,611.21,1.02,6241.89,0.08,335.70,11.39,112515
112515,2,9,1,25,12,637.79,676.50,0.97,7292.43,0.08,351.15,11.54,112515
112515,2,7,1,25,33,553.94,629.55,1.00,7046.86,0.08,335.22,10.57,112515
112515,2,7,1,25,28,617.89,692.07,0.98,7255.74,0.08,365.21,11.25,112515
112515,2,11,1,25,21,495.91,579.77,0.99,5982.67,0.08,327.08,10.83,112515
112515,2,11,1,25,17,625.55,687.74,0.99,7991.64,0.08,320.63,10.56,112515
112515,2,9,1,25,11,591.71,646.70,0.97,6522.55,0.09,367.19,12.06,112515
112515,2,11,1,25,15,451.86,518.92,0.94,6152.86,0.07,280.83,9.25,112515
112515,2,11,1,25,25,468.81,540.73,0.96,6393.32,0.07,270.88,8.97,112515
112515,2,13,1,25,41,435.70,483.35,0.96,4995.90,0.08,343.12,13.32,112515
112515,2,11,1,25,27,512.49,583.36,0.99,6679.51,0.07,305.44,9.60,112515
112515,2,9,1,25,10,626.89,673.71,0.98,7469.22,0.08,337.23,11.14,112515
112515,2,7,1,25,32,595.78,639.06,0.95,7659.35,0.08,320.88,10.11,112515
112515,2,11,1,25,18,564.71,612.54,0.96,6623.16,0.08,355.67,11.72,112515
112515,2,9,1,25,9,544.74,626.88,1.03,6213.38,0.08,349.33,11.85,112515
112515,2,11,1,25,23,558.42,625.53,0.98,7196.17,0.08,309.88,10.26,112515
112515,2,7,1,25,35,611.14,639.31,0.95,7512.02,0.08,336.60,10.61,112515
112515,2,11,1,25,16,619.92,706.68,1.00,7052.05,0.08,358.41,11.81,112515
112515,2,7,1,25,36,616.74,640.80,0.97,7390.75,0.08,339.42,12.66,112515
112515,2,11,1,25,20,521.97,580.02,0.95,6528.99,0.08,312.80,10.30,112515
112515,2,7,1,25,39,503.21,546.37,0.95,6024.92,0.08,331.83,12.38,112515
112517,2,19,2,35,19,674.97,784.19,0.99,8120.42,0.08,383.37,10.58,112517
112517,2,11,1,23,26,575.14,655.49,1.01,6731.06,0.08,334.94,12.61,112517
112517,2,19,2,35,24,834.82,925.64,1.02,9397.63,0.09,387.26,13.74,112517
112517,2,7,1,23,30,475.66,588.70,1.04,6196.05,0.07,287.73,10.76,112517
112517,2,19,2,35,16,682.44,750.91,0.99,8235.23,0.08,383.41,10.58,112517
112517,2,9,1,23,11,604.45,696.01,1.01,7250.19,0.08,342.90,9.04,112517
112517,2,9,1,23,13,623.97,711.05,1.01,7626.37,0.08,337.58,8.90,112517
112517,2,9,1,23,4,500.59,596.25,1.02,6466.75,0.07,296.35,8.38,112517
112517,2,9,1,23,10,569.52,662.88,1.02,7201.24,0.08,321.58,8.47,112517
112517,2,11,1,23,19,586.64,694.50,1.06,7782.74,0.08,336.15,8.60,112517
112517,2,9,1,23,6,604.89,688.97,1.01,8282.85,0.07,299.40,7.79,112517
112517,2,19,2,35,23,748.83,846.71,1.00,8772.55,0.08,377.29,13.39,112517
112517,2,19,2,35,26,735.80,808.18,0.97,8697.94,0.08,366.78,13.02,112517
112517,2,9,1,23,14,733.65,806.29,1.02,9092.87,0.08,341.79,9.01,112517
112517,2,13,1,23,41,461.84,514.05,0.98,5126.97,0.08,322.69,18.15,112517
112517,2,11,1,23,22,590.56,714.96,1.06,7230.36,0.08,318.44,11.99,112517
112517,2,11,1,23,17,646.10,716.23,0.99,8150.38,0.08,345.81,8.85,112517
112517,2,9,1,23,8,676.56,836.42,1.09,7924.20,0.08,373.33,9.72,112517
112517,2,9,1,23,5,598.90,690.46,1.03,7570.01,0.08,318.60,8.86,112517
112517,2,11,1,23,18,517.19,611.27,1.01,6979.15,0.07,315.73,8.08,112517
112517,2,7,1,23,33,491.24,581.08,1.01,6282.76,0.08,300.48,11.96,112517
112517,2,11,1,23,24,485.23,580.35,0.98,5749.01,0.08,321.51,12.10,112517
112517,2,9,1,23,12,715.17,800.55,1.00,8043.39,0.09,378.75,9.98,112517
112517,2,7,1,23,32,563.07,651.85,1.02,7126.52,0.08,317.61,12.65,112517
112517,2,9,1,23,7,741.93,866.05,1.05,9245.58,0.08,340.43,8.86,112517
112517,2,7,1,23,38,471.25,576.88,1.03,5545.34,0.08,282.22,13.33,112517
112517,2,11,1,23,16,614.71,713.55,1.03,7349.30,0.08,371.54,9.51,112517
112517,2,11,1,23,23,577.05,664.67,0.97,6898.94,0.08,329.81,12.41,112517
112517,2,11,1,23,27,640.68,705.38,1.00,7493.71,0.08,344.20,12.91,112517
112517,2,11,1,23,25,534.32,627.05,1.05,6693.13,0.08,302.06,11.37,112517
112517,2,9,1,23,9,569.98,682.33,1.06,6760.71,0.08,361.22,9.40,112517
112517,2,19,2,35,20,677.35,773.85,1.02,8449.63,0.08,375.84,10.37,112517
112517,2,11,1,23,20,574.33,650.72,1.00,7259.97,0.08,342.81,8.77,112517
112517,2,7,1,23,35,533.80,635.71,1.03,6155.83,0.08,337.72,13.45,112517
112517,2,11,1,23,15,623.80,718.77,1.03,7907.99,0.08,341.48,8.74,112517
112517,2,19,2,35,25,731.51,800.22,0.99,8649.15,0.08,366.33,13.00,112517
112517,2,7,1,23,36,503.33,563.17,0.98,6059.34,0.08,300.70,13.84,112517
112518,2,8,1,23,34,779.72,763.29,0.92,9702.18,0.08,365.83,9.44,112518
112518,2,15,2,35,30,778.40,823.29,0.97,9227.79,0.08,367.87,13.09,112518
112518,2,10,1,23,8,857.84,905.41,0.98,9424.20,0.09,381.56,10.37,112518
112518,2,19,2,35,28,873.82,898.88,0.98,9526.27,0.09,409.76,13.53,112518
